year,month,day,period,1
2023,4,5,21,2176.692
2023,4,5,22,2182.698
2023,4,5,23,2164.176
2023,4,5,24,2095.054
2023,4,6,1,5921.658
2023,4,6,2,5593.446
2023,4,6,3,5458.465
2023,4,6,4,5291.919
2023,4,6,5,5275.252
2023,4,6,6,5315.341
2023,4,6,7,5471.186
2023,4,6,8,5625.832
2023,4,6,9,5919.759
2023,4,6,10,6160.32
2023,4,6,11,6391.853
2023,4,6,12,6506.156
2023,4,6,13,6516.831
2023,4,6,14,6529.866
2023,4,6,15,6548.963
2023,4,6,16,6560.082
2023,4,6,17,6486.302
2023,4,6,18,6447.831
2023,4,6,19,6445.802
2023,4,6,20,6911.075
2023,4,6,21,6872.245
2023,4,6,22,6752.57
2023,4,6,23,6438.402
2023,4,6,24,6046.453
2023,4,6,1,7024.452
2023,4,6,2,6811.311
2023,4,6,3,6632.161
2023,4,6,4,6475.7
2023,4,6,5,6344.863
2023,4,6,6,6185.003
2023,4,6,7,6075.757
2023,4,6,8,6125.744
2023,4,6,9,6184.256
2023,4,6,10,6257.737
2023,4,6,11,6355.287
2023,4,6,12,6474.43
2023,4,6,13,6539.443
2023,4,6,14,6560.586
2023,4,6,15,6598.292
2023,4,6,16,6609.085
2023,4,6,17,6637.975
2023,4,6,18,6576.966
2023,4,6,19,6420.35
2023,4,6,20,6442.614
2023,4,6,21,6449.171
2023,4,6,22,6439.245
2023,4,6,23,6399.302
2023,4,6,24,6307.263
2023,4,6,1,2256.131
2023,4,6,2,2178.414
2023,4,6,3,2097.788
2023,4,6,4,2042.206
2023,4,6,5,1989.11
2023,4,6,6,1977.089
2023,4,6,7,1978.258
2023,4,6,8,1940.483
2023,4,6,9,2062.801
2023,4,6,10,2162.629
2023,4,6,11,2171.866
2023,4,6,12,2234.925
2023,4,6,13,2287.08
2023,4,6,14,2295.65
2023,4,6,15,2342.094
2023,4,6,16,2378.246
2023,4,6,17,2412.114
2023,4,6,18,2409.261
2023,4,6,19,2340.581
2023,4,6,20,2308.656
2023,4,6,21,2390.223
2023,4,6,22,2373.358
2023,4,6,23,2338.403
2023,4,6,24,2297.768
2023,4,6,1,3425.156
2023,4,6,2,3345.263
2023,4,6,3,3275.442
2023,4,6,4,3238.771
2023,4,6,5,3231.842
2023,4,6,6,3239.017
2023,4,6,7,3267.418
2023,4,6,8,3285.234
2023,4,6,9,3403.146
2023,4,6,10,3480.7
2023,4,6,11,3474.414
2023,4,6,12,3503.045
2023,4,6,13,3527.36
2023,4,6,14,3526.367
2023,4,6,15,3534.552
2023,4,6,16,3541.573
2023,4,6,17,3535.17
2023,4,6,18,3512.508
2023,4,6,19,3483.117
2023,4,6,20,3494.953
2023,4,6,21,3525.448
2023,4,6,22,3443.502
2023,4,6,23,3301.093
2023,4,6,24,3127.041
2023,4,6,1,8845.225
2023,4,6,2,8473.799
2023,4,6,3,8318.969
2023,4,6,4,8229.008
2023,4,6,5,8163.698
2023,4,6,6,8147.291
2023,4,6,7,8170.72
2023,4,6,8,8313.884
2023,4,6,9,8580.093
2023,4,6,10,8783.593
2023,4,6,11,8893.193
2023,4,6,12,8894.845
2023,4,6,13,8932.638
2023,4,6,14,8910.205
2023,4,6,15,8876.536
2023,4,6,16,8886.569
2023,4,6,17,8873.711
2023,4,6,18,8815.79
2023,4,6,19,8674.77
2023,4,6,20,9047.851
2023,4,6,21,9131.344
2023,4,6,22,8881.821
2023,4,6,23,8569.785
2023,4,6,24,8212.708
2023,4,6,1,7639.634
2023,4,6,2,7390.561
2023,4,6,3,7180.188
2023,4,6,4,7005.689
2023,4,6,5,6939.256
2023,4,6,6,6848.463
2023,4,6,7,6633.44
2023,4,6,8,6697.561
2023,4,6,9,6765.14
2023,4,6,10,6840.565
2023,4,6,11,6988.116
2023,4,6,12,7093.638
2023,4,6,13,7161.173
2023,4,6,14,7212.052
2023,4,6,15,7263.752
2023,4,6,16,7328.45
2023,4,6,17,7267.829
2023,4,6,18,7225.844
2023,4,6,19,7517.738
2023,4,6,20,7957.25
2023,4,6,21,7947.21
2023,4,6,22,8004.255
2023,4,6,23,7844.461
2023,4,6,24,7729.771
2023,4,6,1,2000.475
2023,4,6,2,1898.314
2023,4,6,3,1802.944
2023,4,6,4,1720.987
2023,4,6,5,1663.442
2023,4,6,6,1602.273
2023,4,6,7,1578.731
2023,4,6,8,1659.034
2023,4,6,9,1742.958
2023,4,6,10,1781.935
2023,4,6,11,1812.099
2023,4,6,12,1835.216
2023,4,6,13,1859
2023,4,6,14,1888.397
2023,4,6,15,1929.839
2023,4,6,16,1981.323
2023,4,6,17,1996.583
2023,4,6,18,1969.526
2023,4,6,19,2004.593
2023,4,6,20,2048.79
2023,4,6,21,2065.095
2023,4,6,22,2093.559
2023,4,6,23,2105.206
2023,4,6,24,2069.841
2023,4,7,1,5521.705
2023,4,7,2,5213.425
2023,4,7,3,5073.68
2023,4,7,4,4919.897
2023,4,7,5,4874.147
2023,4,7,6,4772.099
2023,4,7,7,4848.864
2023,4,7,8,4917.773
2023,4,7,9,5011.751
2023,4,7,10,5257.005
2023,4,7,11,5528.382
2023,4,7,12,5582.197
2023,4,7,13,5583.111
2023,4,7,14,5676.408
2023,4,7,15,5643.914
2023,4,7,16,5634.528
2023,4,7,17,5621.911
2023,4,7,18,5687.078
2023,4,7,19,5835.198
2023,4,7,20,6405.782
2023,4,7,21,6391.639
2023,4,7,22,6196.246
2023,4,7,23,5901.881
2023,4,7,24,5596.997
2023,4,7,1,5151.008
2023,4,7,2,5026.041
2023,4,7,3,4929.251
2023,4,7,4,4851.736
2023,4,7,5,4779.592
2023,4,7,6,4711.031
2023,4,7,7,4667.852
2023,4,7,8,4743.638
2023,4,7,9,4855.955
2023,4,7,10,4978.238
2023,4,7,11,5041.934
2023,4,7,12,5096.541
2023,4,7,13,5127.464
2023,4,7,14,5140.992
2023,4,7,15,5132.113
2023,4,7,16,5135.896
2023,4,7,17,5118.214
2023,4,7,18,5092.297
2023,4,7,19,5084.737
2023,4,7,20,5232.74
2023,4,7,21,5250.508
2023,4,7,22,5152.16
2023,4,7,23,5053.655
2023,4,7,24,5009.616
2023,4,7,1,2136.58
2023,4,7,2,2079.442
2023,4,7,3,2018.837
2023,4,7,4,1965.062
2023,4,7,5,1921.514
2023,4,7,6,1905.701
2023,4,7,7,1908.2
2023,4,7,8,1848.564
2023,4,7,9,1904.343
2023,4,7,10,2049.369
2023,4,7,11,1990.851
2023,4,7,12,2008.562
2023,4,7,13,2044.784
2023,4,7,14,2086.59
2023,4,7,15,2107.699
2023,4,7,16,2113.728
2023,4,7,17,2142.144
2023,4,7,18,2140.186
2023,4,7,19,2126.643
2023,4,7,20,2160.594
2023,4,7,21,2247.493
2023,4,7,22,2220.221
2023,4,7,23,2183.358
2023,4,7,24,2152.098
2023,4,7,1,3013.788
2023,4,7,2,2895.473
2023,4,7,3,2823.728
2023,4,7,4,2789.528
2023,4,7,5,2774.679
2023,4,7,6,2764.877
2023,4,7,7,2756.88
2023,4,7,8,2706.756
2023,4,7,9,2703.77
2023,4,7,10,2756.78
2023,4,7,11,2724.408
2023,4,7,12,2762.962
2023,4,7,13,2800.258
2023,4,7,14,2805.537
2023,4,7,15,2823.821
2023,4,7,16,2829.349
2023,4,7,17,2832.629
2023,4,7,18,2844.759
2023,4,7,19,2842.242
2023,4,7,20,2912.678
2023,4,7,21,2975.122
2023,4,7,22,2978.817
2023,4,7,23,2948.574
2023,4,7,24,2881.363
2023,4,7,1,7970.145
2023,4,7,2,7675.434
2023,4,7,3,7437.845
2023,4,7,4,7359.893
2023,4,7,5,7277.673
2023,4,7,6,7222.52
2023,4,7,7,7099.061
2023,4,7,8,7070.563
2023,4,7,9,7159.852
2023,4,7,10,7268.186
2023,4,7,11,7350.914
2023,4,7,12,7391.085
2023,4,7,13,7391.031
2023,4,7,14,7425.761
2023,4,7,15,7417.636
2023,4,7,16,7401.154
2023,4,7,17,7386.601
2023,4,7,18,7473.041
2023,4,7,19,7542.12
2023,4,7,20,8072.227
2023,4,7,21,8254.277
2023,4,7,22,8102.852
2023,4,7,23,7886.031
2023,4,7,24,7588.177
2023,4,7,1,7358.828
2023,4,7,2,7169.694
2023,4,7,3,6964.488
2023,4,7,4,6815.097
2023,4,7,5,6612.85
2023,4,7,6,6462.002
2023,4,7,7,6222.098
2023,4,7,8,6006.243
2023,4,7,9,6110.258
2023,4,7,10,6172.72
2023,4,7,11,6186.867
2023,4,7,12,6307.58
2023,4,7,13,6381.696
2023,4,7,14,6452.286
2023,4,7,15,6516.484
2023,4,7,16,6579.258
2023,4,7,17,6630.558
2023,4,7,18,6636.743
2023,4,7,19,6919.046
2023,4,7,20,7506.698
2023,4,7,21,7567.575
2023,4,7,22,7477.002
2023,4,7,23,7405.579
2023,4,7,24,7260.789
2023,4,7,1,1948.605
2023,4,7,2,1855.844
2023,4,7,3,1770.604
2023,4,7,4,1695.624
2023,4,7,5,1636.823
2023,4,7,6,1574.96
2023,4,7,7,1524.512
2023,4,7,8,1582.211
2023,4,7,9,1646.399
2023,4,7,10,1688.919
2023,4,7,11,1708.214
2023,4,7,12,1732.176
2023,4,7,13,1745.377
2023,4,7,14,1763.286
2023,4,7,15,1787.695
2023,4,7,16,1823.673
2023,4,7,17,1845.121
2023,4,7,18,1839.079
2023,4,7,19,1916.489
2023,4,7,20,1981.105
2023,4,7,21,1994.437
2023,4,7,22,2013.984
2023,4,7,23,2011.716
2023,4,7,24,1976.307
2023,4,8,1,5209.238
2023,4,8,2,4997.135
2023,4,8,3,4788.638
2023,4,8,4,4705.227
2023,4,8,5,4633.119
2023,4,8,6,4743.249
2023,4,8,7,4895.267
2023,4,8,8,4945.202
2023,4,8,9,5060.14
2023,4,8,10,5318.603
2023,4,8,11,5554.819
2023,4,8,12,5750.209
2023,4,8,13,5675.052
2023,4,8,14,5782.317
2023,4,8,15,5816.965
2023,4,8,16,5754.697
2023,4,8,17,5786.614
2023,4,8,18,5763.022
2023,4,8,19,5936.134
2023,4,8,20,6564.167
2023,4,8,21,6529.178
2023,4,8,22,6401.748
2023,4,8,23,6159.863
2023,4,8,24,5799.726
2023,4,8,1,4788.868
2023,4,8,2,4637.698
2023,4,8,3,4546.491
2023,4,8,4,4490.594
2023,4,8,5,4498.233
2023,4,8,6,4470.812
2023,4,8,7,4468.22
2023,4,8,8,4525.053
2023,4,8,9,4624.387
2023,4,8,10,4743.271
2023,4,8,11,4826.145
2023,4,8,12,4878.051
2023,4,8,13,4898.436
2023,4,8,14,4889.697
2023,4,8,15,4903.318
2023,4,8,16,4883.939
2023,4,8,17,4891.594
2023,4,8,18,4920.675
2023,4,8,19,4933.32
2023,4,8,20,5149.856
2023,4,8,21,5144.61
2023,4,8,22,5043.096
2023,4,8,23,4906.721
2023,4,8,24,4762.222
2023,4,8,1,2044.751
2023,4,8,2,1957.667
2023,4,8,3,1886.09
2023,4,8,4,1836.422
2023,4,8,5,1805.788
2023,4,8,6,1806.666
2023,4,8,7,1798.044
2023,4,8,8,1756.328
2023,4,8,9,1827.45
2023,4,8,10,1906.531
2023,4,8,11,1977.96
2023,4,8,12,2015.687
2023,4,8,13,2039.994
2023,4,8,14,2056.211
2023,4,8,15,2098.678
2023,4,8,16,2111.828
2023,4,8,17,2131.375
2023,4,8,18,2135.067
2023,4,8,19,2191.104
2023,4,8,20,2144.138
2023,4,8,21,2217.565
2023,4,8,22,2207.252
2023,4,8,23,2171.112
2023,4,8,24,2120.928
2023,4,8,1,2873.031
2023,4,8,2,2819.353
2023,4,8,3,2778.527
2023,4,8,4,2762.413
2023,4,8,5,2761.119
2023,4,8,6,2772.867
2023,4,8,7,2809.362
2023,4,8,8,2839.544
2023,4,8,9,2945.042
2023,4,8,10,3053.592
2023,4,8,11,3154.042
2023,4,8,12,3213.995
2023,4,8,13,3255.269
2023,4,8,14,3273.979
2023,4,8,15,3295.356
2023,4,8,16,3295.414
2023,4,8,17,3306.494
2023,4,8,18,3320.471
2023,4,8,19,3328.78
2023,4,8,20,3367.466
2023,4,8,21,3399.362
2023,4,8,22,3350.105
2023,4,8,23,3250.761
2023,4,8,24,3126.693
2023,4,8,1,7198.223
2023,4,8,2,6926.629
2023,4,8,3,6821.189
2023,4,8,4,6739.549
2023,4,8,5,6718.051
2023,4,8,6,6824.125
2023,4,8,7,6893.234
2023,4,8,8,7211.178
2023,4,8,9,7466.547
2023,4,8,10,7736.34
2023,4,8,11,7832.372
2023,4,8,12,7929.255
2023,4,8,13,7937.373
2023,4,8,14,7943.874
2023,4,8,15,7951.384
2023,4,8,16,7980.147
2023,4,8,17,8017.566
2023,4,8,18,8198.508
2023,4,8,19,8310.757
2023,4,8,20,8801.217
2023,4,8,21,8789.724
2023,4,8,22,8552.518
2023,4,8,23,8260.759
2023,4,8,24,7877.104
2023,4,8,1,6821.422
2023,4,8,2,6628.344
2023,4,8,3,6358.444
2023,4,8,4,6254.171
2023,4,8,5,6140.654
2023,4,8,6,6032.097
2023,4,8,7,5843.564
2023,4,8,8,5881.715
2023,4,8,9,5991.96
2023,4,8,10,6126.001
2023,4,8,11,6173.067
2023,4,8,12,6249.984
2023,4,8,13,6311.39
2023,4,8,14,6388.951
2023,4,8,15,6470.546
2023,4,8,16,6467.692
2023,4,8,17,6433.789
2023,4,8,18,6452.09
2023,4,8,19,6774.692
2023,4,8,20,7434.925
2023,4,8,21,7500.295
2023,4,8,22,7386.242
2023,4,8,23,7150.44
2023,4,8,24,6942.934
2023,4,8,1,1947.053
2023,4,8,2,1851.133
2023,4,8,3,1767.268
2023,4,8,4,1691.212
2023,4,8,5,1625.229
2023,4,8,6,1572.285
2023,4,8,7,1524.34
2023,4,8,8,1587.417
2023,4,8,9,1663.402
2023,4,8,10,1715.209
2023,4,8,11,1739.641
2023,4,8,12,1765.807
2023,4,8,13,1786.793
2023,4,8,14,1795.904
2023,4,8,15,1817.678
2023,4,8,16,1860.767
2023,4,8,17,1890.98
2023,4,8,18,1893.71
2023,4,8,19,1966.04
2023,4,8,20,2013.879
2023,4,8,21,2017.529
2023,4,8,22,2016.76
2023,4,8,23,2004.785
2023,4,8,24,1981.638
2023,4,9,1,5337.77
2023,4,9,2,5003.264
2023,4,9,3,4802.366
2023,4,9,4,4705.021
2023,4,9,5,4616.344
2023,4,9,6,4673.906
2023,4,9,7,4748.786
2023,4,9,8,4758.383
2023,4,9,9,5005.628
2023,4,9,10,5298.089
2023,4,9,11,5524.192
2023,4,9,12,5683.862
2023,4,9,13,5785.354
2023,4,9,14,5802.297
2023,4,9,15,5793.147
2023,4,9,16,5845.647
2023,4,9,17,5902.506
2023,4,9,18,5955.468
2023,4,9,19,6146.609
2023,4,9,20,6841.355
2023,4,9,21,6866.851
2023,4,9,22,6685.469
2023,4,9,23,6420.654
2023,4,9,24,5935.204
2023,4,9,1,4415.044
2023,4,9,2,4345.431
2023,4,9,3,4252.884
2023,4,9,4,4193.427
2023,4,9,5,4163.545
2023,4,9,6,4186.304
2023,4,9,7,4157.754
2023,4,9,8,4160.622
2023,4,9,9,4267.242
2023,4,9,10,4347.131
2023,4,9,11,4422.404
2023,4,9,12,4481.288
2023,4,9,13,4533.357
2023,4,9,14,4568.051
2023,4,9,15,4561.859
2023,4,9,16,4590.422
2023,4,9,17,4601.51
2023,4,9,18,4659.931
2023,4,9,19,4917.306
2023,4,9,20,5165.933
2023,4,9,21,5156.098
2023,4,9,22,5099.462
2023,4,9,23,4966.86
2023,4,9,24,4822.739
2023,4,9,1,1998.556
2023,4,9,2,1921.849
2023,4,9,3,1864.209
2023,4,9,4,1813.708
2023,4,9,5,1762.627
2023,4,9,6,1749.788
2023,4,9,7,1748.554
2023,4,9,8,1701.157
2023,4,9,9,1790.689
2023,4,9,10,1830.807
2023,4,9,11,1888.055
2023,4,9,12,1941.034
2023,4,9,13,1993.602
2023,4,9,14,2029.694
2023,4,9,15,2047.411
2023,4,9,16,2062.373
2023,4,9,17,2101.327
2023,4,9,18,2126.963
2023,4,9,19,2031.826
2023,4,9,20,2062.064
2023,4,9,21,2181.652
2023,4,9,22,2225.014
2023,4,9,23,2177.44
2023,4,9,24,2129.524
2023,4,9,1,2817.885
2023,4,9,2,2738.127
2023,4,9,3,2684.396
2023,4,9,4,2638.306
2023,4,9,5,2612.927
2023,4,9,6,2638.613
2023,4,9,7,2656.009
2023,4,9,8,2651.042
2023,4,9,9,2684.769
2023,4,9,10,2701.348
2023,4,9,11,2733.641
2023,4,9,12,2755.955
2023,4,9,13,2784.655
2023,4,9,14,2796.035
2023,4,9,15,2809.381
2023,4,9,16,2824.472
2023,4,9,17,2846.628
2023,4,9,18,2851.443
2023,4,9,19,2906.115
2023,4,9,20,2978.11
2023,4,9,21,3095.089
2023,4,9,22,3074.457
2023,4,9,23,2985.25
2023,4,9,24,2885.456
2023,4,9,1,7764.737
2023,4,9,2,7522.395
2023,4,9,3,7250.99
2023,4,9,4,7072.027
2023,4,9,5,7044.369
2023,4,9,6,7033.302
2023,4,9,7,7031.94
2023,4,9,8,7025.425
2023,4,9,9,7120.833
2023,4,9,10,7251.009
2023,4,9,11,7306.024
2023,4,9,12,7424
2023,4,9,13,7513.61
2023,4,9,14,7546.792
2023,4,9,15,7569.792
2023,4,9,16,7646.607
2023,4,9,17,7771.41
2023,4,9,18,7941.661
2023,4,9,19,8093.333
2023,4,9,20,8637.773
2023,4,9,21,8744.063
2023,4,9,22,8659.751
2023,4,9,23,8364.052
2023,4,9,24,8098.456
2023,4,9,1,6645.094
2023,4,9,2,6482.85
2023,4,9,3,6265.604
2023,4,9,4,6099.109
2023,4,9,5,6003.721
2023,4,9,6,5934.149
2023,4,9,7,5757.787
2023,4,9,8,5618.857
2023,4,9,9,5747.323
2023,4,9,10,5834.715
2023,4,9,11,5941.444
2023,4,9,12,6114.118
2023,4,9,13,6245.385
2023,4,9,14,6294.795
2023,4,9,15,6361.174
2023,4,9,16,6370.346
2023,4,9,17,6383.03
2023,4,9,18,6424.143
2023,4,9,19,6759.361
2023,4,9,20,7529.31
2023,4,9,21,7669.078
2023,4,9,22,7532.973
2023,4,9,23,7248.334
2023,4,9,24,6877.472
2023,4,9,1,1841.967
2023,4,9,2,1759.829
2023,4,9,3,1679.755
2023,4,9,4,1607.9
2023,4,9,5,1546.831
2023,4,9,6,1500.628
2023,4,9,7,1424.302
2023,4,9,8,1441.241
2023,4,9,9,1467.191
2023,4,9,10,1475.647
2023,4,9,11,1484.307
2023,4,9,12,1501.954
2023,4,9,13,1537.82
2023,4,9,14,1572.183
2023,4,9,15,1609.495
2023,4,9,16,1659.422
2023,4,9,17,1711.67
2023,4,9,18,1732.936
2023,4,9,19,1830.111
2023,4,9,20,1902.396
2023,4,9,21,1940.83
2023,4,9,22,1965.229
2023,4,9,23,1948.025
2023,4,9,24,1900.011
2023,4,10,1,5478.526
2023,4,10,2,5155.088
2023,4,10,3,5001.602
2023,4,10,4,5005.322
2023,4,10,5,5040.615
2023,4,10,6,5351.691
2023,4,10,7,5808.84
2023,4,10,8,6172.513
2023,4,10,9,6366.717
2023,4,10,10,6742.403
2023,4,10,11,7003.266
2023,4,10,12,7151.842
2023,4,10,13,7222.244
2023,4,10,14,7314.408
2023,4,10,15,7398.829
2023,4,10,16,7409.468
2023,4,10,17,7454.777
2023,4,10,18,7421.167
2023,4,10,19,7364.697
2023,4,10,20,7683.932
2023,4,10,21,7737.974
2023,4,10,22,7587.707
2023,4,10,23,7124.613
2023,4,10,24,6544.318
2023,4,10,1,4845.177
2023,4,10,2,4701.957
2023,4,10,3,4655.282
2023,4,10,4,4655.628
2023,4,10,5,4714.718
2023,4,10,6,4966.286
2023,4,10,7,5302.914
2023,4,10,8,5528.941
2023,4,10,9,5708.449
2023,4,10,10,5853.469
2023,4,10,11,5958.408
2023,4,10,12,6047.237
2023,4,10,13,6118.676
2023,4,10,14,6162.366
2023,4,10,15,6212.617
2023,4,10,16,6223.744
2023,4,10,17,6212.74
2023,4,10,18,6144.657
2023,4,10,19,6094.344
2023,4,10,20,6192.874
2023,4,10,21,6181.137
2023,4,10,22,6091.651
2023,4,10,23,5983.884
2023,4,10,24,5931.65
2023,4,10,1,2083.959
2023,4,10,2,2010.715
2023,4,10,3,1962.736
2023,4,10,4,1910.624
2023,4,10,5,1862.15
2023,4,10,6,1855.948
2023,4,10,7,1871.426
2023,4,10,8,1877.609
2023,4,10,9,2015.72
2023,4,10,10,2150.831
2023,4,10,11,2249.567
2023,4,10,12,2332.208
2023,4,10,13,2401.915
2023,4,10,14,2449.803
2023,4,10,15,2522.579
2023,4,10,16,2573.959
2023,4,10,17,2591.874
2023,4,10,18,2642.384
2023,4,10,19,2566.743
2023,4,10,20,2537.827
2023,4,10,21,2598.849
2023,4,10,22,2575.574
2023,4,10,23,2512.63
2023,4,10,24,2436.168
2023,4,10,1,2810.351
2023,4,10,2,2743.847
2023,4,10,3,2707.65
2023,4,10,4,2700.709
2023,4,10,5,2715.371
2023,4,10,6,2780.941
2023,4,10,7,2912.233
2023,4,10,8,3023.688
2023,4,10,9,3184.747
2023,4,10,10,3230.984
2023,4,10,11,3337.758
2023,4,10,12,3371.252
2023,4,10,13,3413.646
2023,4,10,14,3454.133
2023,4,10,15,3456.632
2023,4,10,16,3474.751
2023,4,10,17,3505.462
2023,4,10,18,3554.973
2023,4,10,19,3560.797
2023,4,10,20,3593.153
2023,4,10,21,3661.068
2023,4,10,22,3615.309
2023,4,10,23,3506.592
2023,4,10,24,3376.533
2023,4,10,1,7686.393
2023,4,10,2,7376.149
2023,4,10,3,7244.32
2023,4,10,4,7161.467
2023,4,10,5,7132.209
2023,4,10,6,7206.145
2023,4,10,7,7605.735
2023,4,10,8,8170.526
2023,4,10,9,8943.921
2023,4,10,10,9357.525
2023,4,10,11,9570.266
2023,4,10,12,9842.268
2023,4,10,13,10023.615
2023,4,10,14,10163.026
2023,4,10,15,10223.746
2023,4,10,16,10204.032
2023,4,10,17,10341.369
2023,4,10,18,10321.008
2023,4,10,19,10078.196
2023,4,10,20,10279.257
2023,4,10,21,10238.218
2023,4,10,22,9972.196
2023,4,10,23,9602.705
2023,4,10,24,9233.518
2023,4,10,1,6625.86
2023,4,10,2,6392.858
2023,4,10,3,6262.957
2023,4,10,4,6106.399
2023,4,10,5,6045.1
2023,4,10,6,6082.307
2023,4,10,7,6101.015
2023,4,10,8,6229.875
2023,4,10,9,6436.78
2023,4,10,10,6601.08
2023,4,10,11,6765.189
2023,4,10,12,6841.537
2023,4,10,13,6960.534
2023,4,10,14,6985.232
2023,4,10,15,7152.941
2023,4,10,16,7227.997
2023,4,10,17,7169.467
2023,4,10,18,7046.318
2023,4,10,19,7226.309
2023,4,10,20,7788.749
2023,4,10,21,7879.714
2023,4,10,22,7793.121
2023,4,10,23,7555.889
2023,4,10,24,7271.695
2023,4,10,1,1859.345
2023,4,10,2,1765.427
2023,4,10,3,1668.241
2023,4,10,4,1597.592
2023,4,10,5,1542.361
2023,4,10,6,1492.616
2023,4,10,7,1455.116
2023,4,10,8,1540.936
2023,4,10,9,1658.83
2023,4,10,10,1715.528
2023,4,10,11,1749.732
2023,4,10,12,1787.031
2023,4,10,13,1807.527
2023,4,10,14,1841.515
2023,4,10,15,1889.008
2023,4,10,16,1942.872
2023,4,10,17,1969.029
2023,4,10,18,1940.941
2023,4,10,19,1979.108
2023,4,10,20,2019.219
2023,4,10,21,2036.264
2023,4,10,22,2058.614
2023,4,10,23,2052.838
2023,4,10,24,2007.669
2023,4,11,1,5994.544
2023,4,11,2,5627.323
2023,4,11,3,5601.327
2023,4,11,4,5515.606
2023,4,11,5,5583.283
2023,4,11,6,5760.419
2023,4,11,7,6149.644
2023,4,11,8,6487.805
2023,4,11,9,6783.734
2023,4,11,10,7007.465
2023,4,11,11,7225.206
2023,4,11,12,7389.257
2023,4,11,13,7484.78
2023,4,11,14,7527.595
2023,4,11,15,7464.268
2023,4,11,16,7495.953
2023,4,11,17,7524.197
2023,4,11,18,7509.502
2023,4,11,19,7535.143
2023,4,11,20,7797.464
2023,4,11,21,7797.03
2023,4,11,22,7556.346
2023,4,11,23,7112.088
2023,4,11,24,6586.048
2023,4,11,1,5695.105
2023,4,11,2,5573.703
2023,4,11,3,5473.272
2023,4,11,4,5424.552
2023,4,11,5,5422.13
2023,4,11,6,5477.849
2023,4,11,7,5598.832
2023,4,11,8,5753.387
2023,4,11,9,5911.658
2023,4,11,10,6026.242
2023,4,11,11,6136.912
2023,4,11,12,6212.188
2023,4,11,13,6278.422
2023,4,11,14,6358.932
2023,4,11,15,6448.464
2023,4,11,16,6529.463
2023,4,11,17,6552.238
2023,4,11,18,6479.39
2023,4,11,19,6327.6
2023,4,11,20,6437.917
2023,4,11,21,6401.388
2023,4,11,22,6319.136
2023,4,11,23,6231.31
2023,4,11,24,6137.574
2023,4,11,1,2377.648
2023,4,11,2,2287.793
2023,4,11,3,2221.262
2023,4,11,4,2142.78
2023,4,11,5,2095.203
2023,4,11,6,2092.377
2023,4,11,7,2109.174
2023,4,11,8,2098.018
2023,4,11,9,2217.507
2023,4,11,10,2415.929
2023,4,11,11,2464.143
2023,4,11,12,2557.748
2023,4,11,13,2609.369
2023,4,11,14,2659.53
2023,4,11,15,2739.877
2023,4,11,16,2792.719
2023,4,11,17,2843.483
2023,4,11,18,2829.974
2023,4,11,19,2739.168
2023,4,11,20,2692.304
2023,4,11,21,2769.754
2023,4,11,22,2739.603
2023,4,11,23,2702.776
2023,4,11,24,2623.212
2023,4,11,1,3279.114
2023,4,11,2,3198.3
2023,4,11,3,3143.833
2023,4,11,4,3117.649
2023,4,11,5,3118.719
2023,4,11,6,3148.94
2023,4,11,7,3240.179
2023,4,11,8,3317.597
2023,4,11,9,3437.073
2023,4,11,10,3442.205
2023,4,11,11,3484.136
2023,4,11,12,3527.504
2023,4,11,13,3536.861
2023,4,11,14,3549.883
2023,4,11,15,3586.838
2023,4,11,16,3602.987
2023,4,11,17,3626.519
2023,4,11,18,3647.984
2023,4,11,19,3603.924
2023,4,11,20,3643.196
2023,4,11,21,3699.111
2023,4,11,22,3642.457
2023,4,11,23,3545.218
2023,4,11,24,3444.709
2023,4,11,1,9065.239
2023,4,11,2,8717.456
2023,4,11,3,8544.987
2023,4,11,4,8421.594
2023,4,11,5,8429.186
2023,4,11,6,8533.854
2023,4,11,7,8841.864
2023,4,11,8,9117.936
2023,4,11,9,9583.104
2023,4,11,10,9952.542
2023,4,11,11,10034.363
2023,4,11,12,10123.462
2023,4,11,13,10282.143
2023,4,11,14,10374.313
2023,4,11,15,10388.706
2023,4,11,16,10466.215
2023,4,11,17,10496.064
2023,4,11,18,10488.302
2023,4,11,19,10089.011
2023,4,11,20,10207.926
2023,4,11,21,10155.927
2023,4,11,22,9949.024
2023,4,11,23,9667.961
2023,4,11,24,9382.53
2023,4,11,1,6814.521
2023,4,11,2,6697.398
2023,4,11,3,6506.82
2023,4,11,4,6393.051
2023,4,11,5,6310.221
2023,4,11,6,6201.326
2023,4,11,7,6140.946
2023,4,11,8,6249.25
2023,4,11,9,6464.191
2023,4,11,10,6553.707
2023,4,11,11,6747.836
2023,4,11,12,6849.395
2023,4,11,13,6913.714
2023,4,11,14,7002.285
2023,4,11,15,7059.265
2023,4,11,16,7071.67
2023,4,11,17,7082.323
2023,4,11,18,6966.377
2023,4,11,19,7153.843
2023,4,11,20,7721.577
2023,4,11,21,7703.657
2023,4,11,22,7587.658
2023,4,11,23,7327.3
2023,4,11,24,7020.076
2023,4,11,1,1872.717
2023,4,11,2,1773.636
2023,4,11,3,1679.444
2023,4,11,4,1604.515
2023,4,11,5,1547.605
2023,4,11,6,1501.778
2023,4,11,7,1456.708
2023,4,11,8,1544.591
2023,4,11,9,1663.062
2023,4,11,10,1722.544
2023,4,11,11,1755.298
