year,month,day,period,1
2023,8,13,1,530.892
2023,8,13,2,513.697
2023,8,13,3,500.182
2023,8,13,4,488.15
2023,8,13,5,475.075
2023,8,13,6,457.494
2023,8,13,7,439.879
2023,8,13,8,452.792
2023,8,13,9,471.154
2023,8,13,10,492.419
2023,8,13,11,510.335
2023,8,13,12,522.695
2023,8,13,13,537.447
2023,8,13,14,558.948
2023,8,13,15,573.911
2023,8,13,16,582.262
2023,8,13,17,583.719
2023,8,13,18,577.421
2023,8,13,19,557.539
2023,8,13,20,558.246
2023,8,13,21,570.058
2023,8,13,22,576.866
2023,8,13,23,572.906
2023,8,13,24,554.675
2023,8,14,1,533.938
2023,8,14,2,513.841
2023,8,14,3,495.095
2023,8,14,4,480.128
2023,8,14,5,465.695
2023,8,14,6,450.706
2023,8,14,7,435.937
2023,8,14,8,458.421
2023,8,14,9,493.885
2023,8,14,10,529.716
2023,8,14,11,552.44
2023,8,14,12,571.25
2023,8,14,13,588.839
2023,8,14,14,610.761
2023,8,14,15,629.481
2023,8,14,16,639.938
2023,8,14,17,643.773
2023,8,14,18,634.145
2023,8,14,19,606.134
2023,8,14,20,604.84
2023,8,14,21,615.61
2023,8,14,22,621.176
2023,8,14,23,614.68
2023,8,14,24,595.07
2023,8,15,1,576.543
2023,8,15,2,554.712
2023,8,15,3,535.584
2023,8,15,4,516.503
2023,8,15,5,499.618
2023,8,15,6,485.712
2023,8,15,7,466.146
2023,8,15,8,485.405
2023,8,15,9,514.109
2023,8,15,10,541.885
2023,8,15,11,562.988
2023,8,15,12,581.281
2023,8,15,13,600.219
2023,8,15,14,620.751
2023,8,15,15,643.702
2023,8,15,16,655.781
2023,8,15,17,662.292
2023,8,15,18,650.316
2023,8,15,19,622.1
2023,8,15,20,619.485
2023,8,15,21,628.648
2023,8,15,22,628.746
2023,8,15,23,624.081
2023,8,15,24,604.728
2023,8,16,1,561.272
2023,8,16,2,540.291
2023,8,16,3,519.794
2023,8,16,4,503.008
2023,8,16,5,486.627
2023,8,16,6,470.288
2023,8,16,7,451.076
2023,8,16,8,472.345
2023,8,16,9,502.832
2023,8,16,10,534.169
2023,8,16,11,555.399
2023,8,16,12,573.668
2023,8,16,13,591.455
2023,8,16,14,609.727
2023,8,16,15,630.293
2023,8,16,16,641.654
2023,8,16,17,645.879
2023,8,16,18,631.263
2023,8,16,19,601.142
2023,8,16,20,601.374
2023,8,16,21,611.075
2023,8,16,22,617.201
2023,8,16,23,609.71
2023,8,16,24,587.583
2023,8,17,1,557.711
2023,8,17,2,536.587
2023,8,17,3,516.735
2023,8,17,4,502.74
2023,8,17,5,487.878
2023,8,17,6,471.882
2023,8,17,7,455.015
2023,8,17,8,474.248
2023,8,17,9,501.262
2023,8,17,10,529.499
2023,8,17,11,550.496
2023,8,17,12,568.537
2023,8,17,13,583.482
2023,8,17,14,602.983
2023,8,17,15,622.917
2023,8,17,16,632.427
2023,8,17,17,634.953
2023,8,17,18,622.745
2023,8,17,19,592.64
2023,8,17,20,588.441
2023,8,17,21,596.275
2023,8,17,22,602.016
2023,8,17,23,595.921
2023,8,17,24,577.15
2023,8,18,1,555.084
2023,8,18,2,533.028
2023,8,18,3,512.497
2023,8,18,4,498.216
2023,8,18,5,483.866
2023,8,18,6,470.017
2023,8,18,7,458.768
2023,8,18,8,476.097
2023,8,18,9,501.008
2023,8,18,10,515.93
2023,8,18,11,527.119
2023,8,18,12,535.559
2023,8,18,13,531.652
2023,8,18,14,528.72
2023,8,18,15,528.222
2023,8,18,16,519.754
2023,8,18,17,511.291
2023,8,18,18,493.595
2023,8,18,19,495.281
2023,8,18,20,495.931
2023,8,18,21,500.471
2023,8,18,22,495.462
2023,8,18,23,472.325
2023,8,18,24,454.964
2023,8,19,1,389.296
2023,8,19,2,371.822
2023,8,19,3,363.521
2023,8,19,4,355.851
2023,8,19,5,347.717
2023,8,19,6,342.52
2023,8,19,7,345.386
2023,8,19,8,352.915
2023,8,19,9,367.123
2023,8,19,10,365.762
2023,8,19,11,367.864
2023,8,19,12,366.017
2023,8,19,13,362.948
2023,8,19,14,366.492
2023,8,19,15,368.687
2023,8,19,16,363.425
2023,8,19,17,362.98
2023,8,19,18,357.658
2023,8,19,19,363.918
2023,8,19,20,383.713
2023,8,19,21,391.004
2023,8,19,22,388.415
2023,8,19,23,378.655
2023,8,19,24,364.737
2023,8,20,1,350.536
2023,8,20,2,339.56
2023,8,20,3,326.54
2023,8,20,4,318.629
2023,8,20,5,312.912
2023,8,20,6,313.448
2023,8,20,7,323.498
2023,8,20,8,330.619
2023,8,20,9,345.443
2023,8,20,10,355.335
2023,8,20,11,365.882
2023,8,20,12,372.472
2023,8,20,13,381.196
2023,8,20,14,385.899
2023,8,20,15,389.843
2023,8,20,16,388.264
2023,8,20,17,387.157
2023,8,20,18,380.779
2023,8,20,19,371.419
2023,8,20,20,373.348
2023,8,20,21,389.979
2023,8,20,22,398.427
2023,8,20,23,393.517
2023,8,20,24,376.466
2023,8,21,1,367.597
2023,8,21,2,352.154
2023,8,21,3,338.294
2023,8,21,4,328.883
2023,8,21,5,320.212
2023,8,21,6,316.358
2023,8,21,7,314.898
2023,8,21,8,325.702
2023,8,21,9,341.426
2023,8,21,10,361.895
2023,8,21,11,378.501
2023,8,21,12,395.267
2023,8,21,13,404.849
2023,8,21,14,417.141
2023,8,21,15,431.167
2023,8,21,16,444.5
2023,8,21,17,449.589
2023,8,21,18,444.857
2023,8,21,19,431.418
2023,8,21,20,428.475
2023,8,21,21,440.253
2023,8,21,22,441.951
2023,8,21,23,435.992
2023,8,21,24,420.114
2023,8,22,1,444.734
2023,8,22,2,428.078
2023,8,22,3,411.683
2023,8,22,4,400.825
2023,8,22,5,390.931
2023,8,22,6,382.755
2023,8,22,7,372.314
2023,8,22,8,392.742
2023,8,22,9,421.113
2023,8,22,10,447.187
2023,8,22,11,463.766
2023,8,22,12,477.688
2023,8,22,13,488.764
2023,8,22,14,508.928
2023,8,22,15,525.364
2023,8,22,16,536.363
2023,8,22,17,538.662
2023,8,22,18,525.221
2023,8,22,19,501.783
2023,8,22,20,511.243
2023,8,22,21,522.989
2023,8,22,22,522.728
2023,8,22,23,512.042
2023,8,22,24,492.48
2023,8,23,1,487.82
2023,8,23,2,467.13
2023,8,23,3,449.514
2023,8,23,4,436.167
2023,8,23,5,423.855
2023,8,23,6,406.475
2023,8,23,7,396.463
2023,8,23,8,417.851
2023,8,23,9,453.821
2023,8,23,10,482.673
2023,8,23,11,505.529
2023,8,23,12,520.947
2023,8,23,13,533.247
2023,8,23,14,551.034
2023,8,23,15,571.135
2023,8,23,16,582.214
2023,8,23,17,587.262
2023,8,23,18,575.667
2023,8,23,19,547.013
2023,8,23,20,544.472
2023,8,23,21,550.867
2023,8,23,22,557.971
2023,8,23,23,552.507
2023,8,23,24,531.353
2023,8,24,1,516.545
2023,8,24,2,492.724
2023,8,24,3,476.634
2023,8,24,4,462.021
2023,8,24,5,446.003
2023,8,24,6,432.236
2023,8,24,7,418.92
2023,8,24,8,441.106
2023,8,24,9,474.875
2023,8,24,10,505.362
2023,8,24,11,525.875
2023,8,24,12,543.09
2023,8,24,13,558.456
2023,8,24,14,574.957
2023,8,24,15,593.013
2023,8,24,16,609.508
2023,8,24,17,613.1
2023,8,24,18,604.894
2023,8,24,19,573.821
2023,8,24,20,571.669
2023,8,24,21,583.225
2023,8,24,22,589.598
2023,8,24,23,578.362
2023,8,24,24,557.499
2023,8,25,1,529.386
2023,8,25,2,507.997
2023,8,25,3,487.028
2023,8,25,4,470.019
2023,8,25,5,456.058
2023,8,25,6,438.795
2023,8,25,7,421.6
2023,8,25,8,444.427
2023,8,25,9,476.598
2023,8,25,10,507.128
2023,8,25,11,528.533
2023,8,25,12,545.646
2023,8,25,13,564.279
2023,8,25,14,583.404
2023,8,25,15,604.707
2023,8,25,16,617.183
2023,8,25,17,618.601
2023,8,25,18,605.261
2023,8,25,19,574.092
2023,8,25,20,577.36
2023,8,25,21,585.433
2023,8,25,22,589.001
2023,8,25,23,582.108
2023,8,25,24,563.535
2023,8,26,1,541.383
2023,8,26,2,519.144
2023,8,26,3,499.834
2023,8,26,4,483.983
2023,8,26,5,467.087
2023,8,26,6,449.605
2023,8,26,7,428.042
2023,8,26,8,444.449
2023,8,26,9,472.996
2023,8,26,10,503.104
2023,8,26,11,522.874
2023,8,26,12,539.852
2023,8,26,13,556.285
2023,8,26,14,575.749
2023,8,26,15,587.516
2023,8,26,16,598.456
2023,8,26,17,605.642
2023,8,26,18,599.756
2023,8,26,19,578.587
2023,8,26,20,572.025
2023,8,26,21,572.777
2023,8,26,22,572.558
2023,8,26,23,566.71
2023,8,26,24,552.485
2023,8,27,1,531.685
2023,8,27,2,515.214
2023,8,27,3,502.225
2023,8,27,4,486.6
2023,8,27,5,474.759
2023,8,27,6,458.599
2023,8,27,7,443.153
2023,8,27,8,453.865
2023,8,27,9,470.675
2023,8,27,10,487.63
2023,8,27,11,499.952
2023,8,27,12,510.912
2023,8,27,13,528.516
2023,8,27,14,547.477
2023,8,27,15,560.919
2023,8,27,16,571.693
2023,8,27,17,574.977
2023,8,27,18,569.213
2023,8,27,19,554.171
2023,8,27,20,556.887
2023,8,27,21,570.366
2023,8,27,22,580.191
2023,8,27,23,578.413
2023,8,27,24,562.629
2023,8,28,1,528.666
2023,8,28,2,504.812
2023,8,28,3,484.7
2023,8,28,4,466.433
2023,8,28,5,450.609
2023,8,28,6,435.122
2023,8,28,7,423.841
2023,8,28,8,448.926
2023,8,28,9,483.838
2023,8,28,10,515.251
2023,8,28,11,534.037
2023,8,28,12,549.68
2023,8,28,13,563.148
2023,8,28,14,583.773
2023,8,28,15,596.153
2023,8,28,16,605.849
2023,8,28,17,609.268
2023,8,28,18,593.956
2023,8,28,19,570.004
2023,8,28,20,568.434
2023,8,28,21,577.887
2023,8,28,22,586.565
2023,8,28,23,583.28
2023,8,28,24,569.23
2023,8,29,1,544.737
2023,8,29,2,523.343
2023,8,29,3,504.4
2023,8,29,4,489.382
2023,8,29,5,471.608
2023,8,29,6,457.029
2023,8,29,7,440.024
2023,8,29,8,459.021
2023,8,29,9,481.102
2023,8,29,10,508.222
2023,8,29,11,527.973
2023,8,29,12,544.7
2023,8,29,13,560.996
2023,8,29,14,580.82
2023,8,29,15,602.004
2023,8,29,16,616.857
2023,8,29,17,620.432
2023,8,29,18,607.511
2023,8,29,19,584.56
2023,8,29,20,585.474
2023,8,29,21,593.452
2023,8,29,22,600.285
2023,8,29,23,595.168
2023,8,29,24,577.297
2023,8,30,1,558.992
2023,8,30,2,536.852
2023,8,30,3,515.727
2023,8,30,4,499.508
2023,8,30,5,485.358
2023,8,30,6,472.893
2023,8,30,7,452.332
2023,8,30,8,468.825
2023,8,30,9,492.764
2023,8,30,10,519.888
2023,8,30,11,542.636
2023,8,30,12,558.936
2023,8,30,13,575.955
2023,8,30,14,593.587
2023,8,30,15,607.427
2023,8,30,16,605.192
2023,8,30,17,599.597
2023,8,30,18,587.494
2023,8,30,19,568.454
2023,8,30,20,569.114
2023,8,30,21,579.691
2023,8,30,22,584.993
2023,8,30,23,580.76
2023,8,30,24,566.389
2023,8,31,1,522.638
2023,8,31,2,499.732
2023,8,31,3,480.404
2023,8,31,4,460.651
2023,8,31,5,447.625
2023,8,31,6,431.806
2023,8,31,7,415.723
2023,8,31,8,432.761
2023,8,31,9,457.057
2023,8,31,10,478.136
2023,8,31,11,498.234
2023,8,31,12,516.386
2023,8,31,13,529.878
2023,8,31,14,542.759
2023,8,31,15,551.417
2023,8,31,16,549.823
2023,8,31,17,545.064
2023,8,31,18,538.372
2023,8,31,19,521.652
2023,8,31,20,524.262
2023,8,31,21,533.416
2023,8,31,22,535.789
2023,8,31,23,534.096
2023,8,31,24,518.218
2023,9,1,1,452.843
2023,9,1,2,435.413
2023,9,1,3,419.589
2023,9,1,4,404.533
2023,9,1,5,388.142
2023,9,1,6,374.527
2023,9,1,7,362.74
2023,9,1,8,372.943
2023,9,1,9,392.962
2023,9,1,10,414.385
2023,9,1,11,433.441
2023,9,1,12,448.582
2023,9,1,13,459.826
2023,9,1,14,472.235
2023,9,1,15,477.185
2023,9,1,16,470.508
2023,9,1,17,473.115
2023,9,1,18,463.37
2023,9,1,19,446.396
2023,9,1,20,452.558
2023,9,1,21,459.295
2023,9,1,22,451.822
2023,9,1,23,448.47
2023,9,1,24,439.336
2023,9,2,1,434.354
2023,9,2,2,421.864
2023,9,2,3,410.441
2023,9,2,4,394.359
2023,9,2,5,384.669
2023,9,2,6,380.235
2023,9,2,7,368.448
2023,9,2,8,383.687
2023,9,2,9,406.296
2023,9,2,10,435.421
2023,9,2,11,455.547
2023,9,2,12,472.545
2023,9,2,13,487.148
2023,9,2,14,500.527
2023,9,2,15,511.072
2023,9,2,16,514.751
2023,9,2,17,519.696
2023,9,2,18,513.848
2023,9,2,19,497.177
2023,9,2,20,500.253
2023,9,2,21,503.564
2023,9,2,22,500.486
2023,9,2,23,494.876
2023,9,2,24,478.24
2023,9,3,1,465.41
2023,9,3,2,450.239
2023,9,3,3,438.584
2023,9,3,4,426.763
2023,9,3,5,416.876
2023,9,3,6,405.734
2023,9,3,7,390.524
2023,9,3,8,401.486
2023,9,3,9,423.179
2023,9,3,10,447.014
2023,9,3,11,468.911
2023,9,3,12,485.284
2023,9,3,13,500.537
2023,9,3,14,516.909
2023,9,3,15,526.9
2023,9,3,16,536.263
2023,9,3,17,540.745
2023,9,3,18,529.832
2023,9,3,19,508.225
2023,9,3,20,516.304
2023,9,3,21,528.629
2023,9,3,22,532.371
2023,9,3,23,525.008
2023,9,3,24,505.352
2023,9,4,1,495.416
2023,9,4,2,471.902
2023,9,4,3,454.58
2023,9,4,4,438.665
2023,9,4,5,425.454
2023,9,4,6,409.714
2023,9,4,7,396.897
2023,9,4,8,422.819
2023,9,4,9,455.127
2023,9,4,10,487.584
2023,9,4,11,508.457
2023,9,4,12,527.732
2023,9,4,13,541.249
2023,9,4,14,561.044
2023,9,4,15,581.241
2023,9,4,16,595.127
2023,9,4,17,600.476
2023,9,4,18,590.717
2023,9,4,19,564.081
2023,9,4,20,567.111
2023,9,4,21,577.909
2023,9,4,22,582.673
2023,9,4,23,574.91
2023,9,4,24,551.441
2023,9,5,1,540.938
2023,9,5,2,521.228
2023,9,5,3,500.402
2023,9,5,4,486.517
2023,9,5,5,472.362
2023,9,5,6,456.538
2023,9,5,7,440.02
2023,9,5,8,461.442
2023,9,5,9,491.403
2023,9,5,10,521.554
2023,9,5,11,542.297
2023,9,5,12,559.815
2023,9,5,13,577.789
2023,9,5,14,596.289
2023,9,5,15,615.705
2023,9,5,16,626.887
2023,9,5,17,628.926
2023,9,5,18,614.805
2023,9,5,19,584.828
2023,9,5,20,590.755
2023,9,5,21,594.317
2023,9,5,22,600.406
2023,9,5,23,592.29
2023,9,5,24,569.252
2023,9,6,1,512.947
2023,9,6,2,492.076
2023,9,6,3,471.457
2023,9,6,4,455.439
2023,9,6,5,438.425
2023,9,6,6,425.789
2023,9,6,7,409.061
2023,9,6,8,425.72
2023,9,6,9,457.919
2023,9,6,10,486.772
2023,9,6,11,506.058
2023,9,6,12,524.004
2023,9,6,13,542.39
2023,9,6,14,563.538
2023,9,6,15,586.144
2023,9,6,16,601.717
2023,9,6,17,603.465
2023,9,6,18,587.785
2023,9,6,19,561.572
2023,9,6,20,568.995
2023,9,6,21,576.813
2023,9,6,22,578.567
2023,9,6,23,564.016
2023,9,6,24,537.395
2023,9,7,1,497.174
2023,9,7,2,478.646
2023,9,7,3,462.373
2023,9,7,4,446.129
2023,9,7,5,431.297
2023,9,7,6,418.386
2023,9,7,7,403.79
2023,9,7,8,411.87
2023,9,7,9,430.616
2023,9,7,10,460.598
2023,9,7,11,480.289
2023,9,7,12,496.28
2023,9,7,13,513.204
2023,9,7,14,524.985
2023,9,7,15,529.729
2023,9,7,16,533.748
2023,9,7,17,537.954
2023,9,7,18,522.201
2023,9,7,19,504.668
2023,9,7,20,517.917
2023,9,7,21,522.955
2023,9,7,22,519.401
2023,9,7,23,508.127
2023,9,7,24,487.183
2023,9,8,1,470.205
2023,9,8,2,447.497
2023,9,8,3,434.422
2023,9,8,4,418.364
2023,9,8,5,406.294
2023,9,8,6,400.447
2023,9,8,7,389.466
2023,9,8,8,413.747
2023,9,8,9,437.718
2023,9,8,10,470.63
2023,9,8,11,494.61
2023,9,8,12,513.266
2023,9,8,13,533.508
2023,9,8,14,554.466
2023,9,8,15,574.027
2023,9,8,16,587.889
2023,9,8,17,589.023
2023,9,8,18,575.95
2023,9,8,19,552.496
2023,9,8,20,562.182
2023,9,8,21,568.651
2023,9,8,22,570.609
2023,9,8,23,559.584
2023,9,8,24,540.885
2023,9,9,1,490.415
2023,9,9,2,469.201
2023,9,9,3,453.486
2023,9,9,4,441.943
2023,9,9,5,429.437
2023,9,9,6,417.83
2023,9,9,7,404.72
2023,9,9,8,417.959
2023,9,9,9,443.333
2023,9,9,10,472.702
2023,9,9,11,493.723
2023,9,9,12,511.175
2023,9,9,13,528.395
2023,9,9,14,542.484
2023,9,9,15,557.724
2023,9,9,16,573.347
2023,9,9,17,576.317
2023,9,9,18,568.987
2023,9,9,19,551.432
2023,9,9,20,558.503
2023,9,9,21,558.805
2023,9,9,22,556.856
2023,9,9,23,546.786
2023,9,9,24,530.932
2023,9,10,1,506.494
2023,9,10,2,488.727
2023,9,10,3,474.95
2023,9,10,4,461.734
2023,9,10,5,450.356
2023,9,10,6,437.433
2023,9,10,7,421.12
2023,9,10,8,434.455
2023,9,10,9,452.655
2023,9,10,10,474.697
2023,9,10,11,491.272
2023,9,10,12,505.5
2023,9,10,13,522.8
2023,9,10,14,542.955
2023,9,10,15,558.071
2023,9,10,16,569.301
2023,9,10,17,573.637
2023,9,10,18,565.017
2023,9,10,19,548.592
2023,9,10,20,555.723
2023,9,10,21,570.163
2023,9,10,22,576.259
2023,9,10,23,570.498
2023,9,10,24,550.173
2023,9,11,1,530.62
2023,9,11,2,507.659
2023,9,11,3,486.691
2023,9,11,4,469.494
2023,9,11,5,453.794
2023,9,11,6,438.304
2023,9,11,7,421.219
2023,9,11,8,444.726
2023,9,11,9,481.47
2023,9,11,10,515.176
2023,9,11,11,536.314
2023,9,11,12,552.23
2023,9,11,13,569.192
2023,9,11,14,589.627
2023,9,11,15,608.182
2023,9,11,16,623.324
2023,9,11,17,627.177
2023,9,11,18,608.524
2023,9,11,19,582.936
2023,9,11,20,582.359
2023,9,11,21,589.129
2023,9,11,22,594.287
2023,9,11,23,586.512
2023,9,11,24,567.205
2023,9,12,1,536.695
2023,9,12,2,516.847
2023,9,12,3,495.592
2023,9,12,4,482.356
2023,9,12,5,469.351
2023,9,12,6,447.087
2023,9,12,7,428.855
2023,9,12,8,452.099
2023,9,12,9,487.391
2023,9,12,10,517.137
2023,9,12,11,538.999
2023,9,12,12,555.976
2023,9,12,13,574.23
2023,9,12,14,591.533
2023,9,12,15,612.661
2023,9,12,16,626.707
2023,9,12,17,631.168
2023,9,12,18,616.589
2023,9,12,19,583.033
2023,9,12,20,589.084
2023,9,12,21,597.787
2023,9,12,22,604.135
2023,9,12,23,593.244
2023,9,12,24,567.018
2023,9,13,1,534.557
2023,9,13,2,513.925
2023,9,13,3,492.519
2023,9,13,4,475.086
2023,9,13,5,461.257
2023,9,13,6,447.136
2023,9,13,7,431.462
2023,9,13,8,453.694
2023,9,13,9,486.949
2023,9,13,10,518.242
2023,9,13,11,540.473
2023,9,13,12,557.743
2023,9,13,13,576.638
2023,9,13,14,593.324
2023,9,13,15,616.006
2023,9,13,16,630.624
2023,9,13,17,635.047
2023,9,13,18,620.031
2023,9,13,19,591.781
2023,9,13,20,595.966
2023,9,13,21,597.094
2023,9,13,22,600.831
2023,9,13,23,589.88
2023,9,13,24,566.188
2023,9,14,1,536.654
2023,9,14,2,514.078
2023,9,14,3,494.246
2023,9,14,4,478.046
2023,9,14,5,463.643
2023,9,14,6,447.879
2023,9,14,7,430.584
2023,9,14,8,450.407
2023,9,14,9,483.614
2023,9,14,10,510.979
2023,9,14,11,531.427
2023,9,14,12,550.765
2023,9,14,13,568.7
2023,9,14,14,589.467
2023,9,14,15,614.248
2023,9,14,16,630.232
2023,9,14,17,630.105
2023,9,14,18,613.465
2023,9,14,19,587.521
2023,9,14,20,592.9
2023,9,14,21,600.223
2023,9,14,22,599.965
2023,9,14,23,586.932
2023,9,14,24,560.355
2023,9,15,1,533.41
2023,9,15,2,511.676
2023,9,15,3,489.759
2023,9,15,4,472.741
2023,9,15,5,457.155
2023,9,15,6,443.946
2023,9,15,7,425.785
2023,9,15,8,441.909
2023,9,15,9,475.486
2023,9,15,10,499.947
2023,9,15,11,519.407
2023,9,15,12,537.17
2023,9,15,13,556.2
2023,9,15,14,579.936
2023,9,15,15,604.425
2023,9,15,16,620.258
2023,9,15,17,619.371
2023,9,15,18,602.168
2023,9,15,19,579.11
2023,9,15,20,584.6
2023,9,15,21,578.482
2023,9,15,22,570.4
2023,9,15,23,556.929
2023,9,15,24,543.826
2023,9,16,1,510.553
2023,9,16,2,492.615
2023,9,16,3,468.174
2023,9,16,4,452.417
2023,9,16,5,437.982
2023,9,16,6,424.327
2023,9,16,7,409.992
2023,9,16,8,422.531
2023,9,16,9,446.012
2023,9,16,10,474.296
2023,9,16,11,493.651
2023,9,16,12,509.116
2023,9,16,13,533.31
2023,9,16,14,553.495
2023,9,16,15,572.256
2023,9,16,16,586.003
2023,9,16,17,587.078
2023,9,16,18,579.447
2023,9,16,19,562.148
2023,9,16,20,568.196
2023,9,16,21,567.483
2023,9,16,22,564.584
2023,9,16,23,555.556
2023,9,16,24,539.033
2023,9,17,1,511.648
2023,9,17,2,495.967
2023,9,17,3,480.512
2023,9,17,4,466.727
2023,9,17,5,454.799
2023,9,17,6,443.851
2023,9,17,7,427.078
2023,9,17,8,439.498
2023,9,17,9,453.252
2023,9,17,10,473.605
2023,9,17,11,489.288
2023,9,17,12,506.198
2023,9,17,13,519.137
2023,9,17,14,536.809
2023,9,17,15,551.332
2023,9,17,16,559.043
2023,9,17,17,563.299
2023,9,17,18,551.824
2023,9,17,19,535.566
2023,9,17,20,545.962
2023,9,17,21,559.859
2023,9,17,22,562.816
2023,9,17,23,553.574
2023,9,17,24,529.873
2023,9,18,1,499.407
2023,9,18,2,480.629
2023,9,18,3,464.318
2023,9,18,4,447.435
2023,9,18,5,433.348
2023,9,18,6,422.519
2023,9,18,7,404.599
2023,9,18,8,425.109
2023,9,18,9,460.527
2023,9,18,10,492.159
2023,9,18,11,512.718
2023,9,18,12,529.75
2023,9,18,13,542.62
2023,9,18,14,562.463
2023,9,18,15,588.385
2023,9,18,16,603.995
2023,9,18,17,607.204
2023,9,18,18,588.886
2023,9,18,19,565.322
2023,9,18,20,571.779
2023,9,18,21,579.781
2023,9,18,22,579.087
2023,9,18,23,564.95
2023,9,18,24,538.443
2023,9,19,1,509.408
2023,9,19,2,488.652
2023,9,19,3,470.827
2023,9,19,4,454.87
2023,9,19,5,440.399
2023,9,19,6,428.988
2023,9,19,7,410.836
2023,9,19,8,430.194
2023,9,19,9,462.064
2023,9,19,10,490.165
2023,9,19,11,510.951
2023,9,19,12,530.453
2023,9,19,13,546.48
2023,9,19,14,564.721
2023,9,19,15,586.9
2023,9,19,16,602.712
2023,9,19,17,606.188
2023,9,19,18,591.898
2023,9,19,19,569.515
2023,9,19,20,576.029
2023,9,19,21,577.301
2023,9,19,22,577.267
2023,9,19,23,559.897
2023,9,19,24,534.279
2023,9,20,1,501.594
2023,9,20,2,479.473
2023,9,20,3,461.481
2023,9,20,4,445.15
2023,9,20,5,429.062
2023,9,20,6,418.369
2023,9,20,7,404.309
2023,9,20,8,422.969
2023,9,20,9,460.609
2023,9,20,10,489.419
2023,9,20,11,509.943
2023,9,20,12,528.062
2023,9,20,13,544.498
2023,9,20,14,565.546
2023,9,20,15,589.793
2023,9,20,16,605.868
2023,9,20,17,607.91
2023,9,20,18,588.065
2023,9,20,19,562.682
2023,9,20,20,566.994
2023,9,20,21,570.987
2023,9,20,22,571.222
2023,9,20,23,558.132
2023,9,20,24,533.776
2023,9,21,1,502.56
2023,9,21,2,479.584
2023,9,21,3,460.199
2023,9,21,4,441.735
2023,9,21,5,427.477
2023,9,21,6,416.907
2023,9,21,7,403.192
2023,9,21,8,422.538
2023,9,21,9,458.247
2023,9,21,10,489.02
2023,9,21,11,510.682
2023,9,21,12,526.912
2023,9,21,13,542.96
2023,9,21,14,562.958
2023,9,21,15,587.419
2023,9,21,16,603.499
2023,9,21,17,605.522
2023,9,21,18,585.251
2023,9,21,19,560.324
2023,9,21,20,564.539
2023,9,21,21,568.39
2023,9,21,22,568.552
2023,9,21,23,556.41
2023,9,21,24,532.904
2023,9,22,1,500.365
2023,9,22,2,477.32
2023,9,22,3,458.192
2023,9,22,4,439.81
2023,9,22,5,424.794
2023,9,22,6,412.28
2023,9,22,7,398.374
2023,9,22,8,416.517
2023,9,22,9,451.838
2023,9,22,10,483.621
2023,9,22,11,505.548
2023,9,22,12,521.455
2023,9,22,13,537.513
2023,9,22,14,558.523
2023,9,22,15,584.135
2023,9,22,16,600.875
2023,9,22,17,603.023
2023,9,22,18,582.731
2023,9,22,19,556.976
2023,9,22,20,560.93
2023,9,22,21,563.521
2023,9,22,22,563.646
2023,9,22,23,552.04
2023,9,22,24,528.341
2023,9,23,1,510.181
2023,9,23,2,490.314
2023,9,23,3,472.19
2023,9,23,4,456.466
2023,9,23,5,442.358
2023,9,23,6,429.593
2023,9,23,7,413.936
2023,9,23,8,428.81
2023,9,23,9,455.527
2023,9,23,10,482.068
2023,9,23,11,504.681
2023,9,23,12,525.104
2023,9,23,13,548.95
2023,9,23,14,566.339
2023,9,23,15,586.639
2023,9,23,16,600.161
2023,9,23,17,602.086
2023,9,23,18,591.274
2023,9,23,19,577.1
2023,9,23,20,584.091
2023,9,23,21,583.503
2023,9,23,22,579.201
2023,9,23,23,568.032
2023,9,23,24,549.321
2023,9,24,1,516.057
2023,9,24,2,496.226
2023,9,24,3,478.4
2023,9,24,4,463.412
2023,9,24,5,450.328
2023,9,24,6,439.052
2023,9,24,7,421.937
2023,9,24,8,433.514
2023,9,24,9,454.231
2023,9,24,10,475.546
2023,9,24,11,493.312
2023,9,24,12,510.214
2023,9,24,13,530.685
2023,9,24,14,551.527
2023,9,24,15,567.892
2023,9,24,16,577.639
2023,9,24,17,581.394
2023,9,24,18,570.756
2023,9,24,19,552.233
2023,9,24,20,560.667
2023,9,24,21,573.408
2023,9,24,22,578.095
2023,9,24,23,568.716
2023,9,24,24,543.962
2023,9,25,1,514.601
2023,9,25,2,491.728
2023,9,25,3,474.408
2023,9,25,4,456.206
2023,9,25,5,439.331
2023,9,25,6,427.977
2023,9,25,7,413.274
2023,9,25,8,433.829
2023,9,25,9,468.999
2023,9,25,10,504.111
2023,9,25,11,525.902
2023,9,25,12,543.389
2023,9,25,13,558.155
2023,9,25,14,576.638
2023,9,25,15,600.171
2023,9,25,16,618.36
2023,9,25,17,621.271
2023,9,25,18,599.453
2023,9,25,19,578.34
2023,9,25,20,583.573
2023,9,25,21,589.016
2023,9,25,22,591.121
2023,9,25,23,575.778
2023,9,25,24,550.082
2023,9,26,1,523.608
2023,9,26,2,501.912
2023,9,26,3,482.011
2023,9,26,4,463.546
2023,9,26,5,448.513
2023,9,26,6,432.129
2023,9,26,7,417.807
2023,9,26,8,436.899
2023,9,26,9,469.894
2023,9,26,10,504.501
2023,9,26,11,521.374
2023,9,26,12,536.784
2023,9,26,13,556.349
2023,9,26,14,576.166
2023,9,26,15,601.887
2023,9,26,16,619.241
2023,9,26,17,619.38
2023,9,26,18,603.471
2023,9,26,19,579.209
2023,9,26,20,587.41
