year,month,day,period,1
2023,8,14,10,2566.687
2023,8,14,11,2728.369
2023,8,14,12,2862.239
2023,8,14,13,2972.085
2023,8,14,14,3080.677
2023,8,14,15,3142.306
2023,8,14,16,3188.307
2023,8,14,17,3193.038
2023,8,14,18,3140.911
2023,8,14,19,3053.499
2023,8,14,20,3005.207
2023,8,14,21,3008.592
2023,8,14,22,2925.564
2023,8,14,23,2784.778
2023,8,14,24,2647.87
2023,8,15,1,2520.731
2023,8,15,2,2405.491
2023,8,15,3,2316.99
2023,8,15,4,2261.998
2023,8,15,5,2242.691
2023,8,15,6,2214.933
2023,8,15,7,2244.408
2023,8,15,8,2409.405
2023,8,15,9,2590.856
2023,8,15,10,2758.047
2023,8,15,11,2895.034
2023,8,15,12,3022.833
2023,8,15,13,3125.638
2023,8,15,14,3192.151
2023,8,15,15,3256.642
2023,8,15,16,3307.29
2023,8,15,17,3297.061
2023,8,15,18,3229.197
2023,8,15,19,3152.627
2023,8,15,20,3093.73
2023,8,15,21,3105.687
2023,8,15,22,3031.817
2023,8,15,23,2885.406
2023,8,15,24,2751.677
2023,8,16,1,2574.375
2023,8,16,2,2463.23
2023,8,16,3,2374.231
2023,8,16,4,2302.587
2023,8,16,5,2252.467
2023,8,16,6,2210.932
2023,8,16,7,2225.188
2023,8,16,8,2382.718
2023,8,16,9,2571.835
2023,8,16,10,2718.348
2023,8,16,11,2864.052
2023,8,16,12,2990.994
2023,8,16,13,3099.9
2023,8,16,14,3173.439
2023,8,16,15,3246.62
2023,8,16,16,3286.753
2023,8,16,17,3281.003
2023,8,16,18,3217.883
2023,8,16,19,3132.421
2023,8,16,20,3076.104
2023,8,16,21,3080.422
2023,8,16,22,2996.295
2023,8,16,23,2847.368
2023,8,16,24,2714.677
2023,8,17,1,2595.473
2023,8,17,2,2496.112
2023,8,17,3,2404.669
2023,8,17,4,2340.962
2023,8,17,5,2294.036
2023,8,17,6,2256.263
2023,8,17,7,2283.196
2023,8,17,8,2453.17
2023,8,17,9,2619.516
2023,8,17,10,2772.46
2023,8,17,11,2906.43
2023,8,17,12,3033.025
2023,8,17,13,3138.111
2023,8,17,14,3194.07
2023,8,17,15,3261.293
2023,8,17,16,3273.831
2023,8,17,17,3256.987
2023,8,17,18,3175.905
2023,8,17,19,3094.546
2023,8,17,20,3041.675
2023,8,17,21,3056.866
2023,8,17,22,2995.384
2023,8,17,23,2852.226
2023,8,17,24,2727.794
2023,8,18,1,2582.939
2023,8,18,2,2463.487
2023,8,18,3,2382.636
2023,8,18,4,2309.506
2023,8,18,5,2266.414
2023,8,18,6,2227.543
2023,8,18,7,2243.435
2023,8,18,8,2409.821
2023,8,18,9,2566.049
2023,8,18,10,2727.336
2023,8,18,11,2864.609
2023,8,18,12,2969.176
2023,8,18,13,3065.701
2023,8,18,14,3118.141
2023,8,18,15,3152.086
2023,8,18,16,3171.886
2023,8,18,17,3169.947
2023,8,18,18,3119.798
2023,8,18,19,3062.505
2023,8,18,20,2986.601
2023,8,18,21,2981.723
2023,8,18,22,2922.37
2023,8,18,23,2788.326
2023,8,18,24,2669.297
2023,8,19,1,2536.893
2023,8,19,2,2409.789
2023,8,19,3,2305.604
2023,8,19,4,2223.032
2023,8,19,5,2165.21
2023,8,19,6,2116.81
2023,8,19,7,2075.726
2023,8,19,8,2145.873
2023,8,19,9,2222.889
2023,8,19,10,2295.578
2023,8,19,11,2351.364
2023,8,19,12,2375.055
2023,8,19,13,2374.678
2023,8,19,14,2347.798
2023,8,19,15,2345.932
2023,8,19,16,2333.97
2023,8,19,17,2302.114
2023,8,19,18,2256.479
2023,8,19,19,2194.97
2023,8,19,20,2206.492
2023,8,19,21,2224.759
2023,8,19,22,2180.826
2023,8,19,23,2097.698
2023,8,19,24,2007.201
2023,8,20,1,1915.946
2023,8,20,2,1863.686
2023,8,20,3,1808.023
2023,8,20,4,1764.826
2023,8,20,5,1729.087
2023,8,20,6,1705.298
2023,8,20,7,1687.378
2023,8,20,8,1704.891
2023,8,20,9,1772.348
2023,8,20,10,1843.691
2023,8,20,11,1908.897
2023,8,20,12,1948.044
2023,8,20,13,1996.836
2023,8,20,14,2037.222
2023,8,20,15,2059.027
2023,8,20,16,2083.269
2023,8,20,17,2093.916
2023,8,20,18,2070.862
2023,8,20,19,2045.16
2023,8,20,20,2079.919
2023,8,20,21,2084.407
2023,8,20,22,2040.361
2023,8,20,23,1955.375
2023,8,20,24,1860.5
2023,8,21,1,1575.865
2023,8,21,2,1521.485
2023,8,21,3,1476.6
2023,8,21,4,1446.261
2023,8,21,5,1435.95
2023,8,21,6,1453.197
2023,8,21,7,1518.554
2023,8,21,8,1644.279
2023,8,21,9,1763.767
2023,8,21,10,1854.641
2023,8,21,11,1953.343
2023,8,21,12,2042.499
2023,8,21,13,2108.293
2023,8,21,14,2168.973
2023,8,21,15,2213.562
2023,8,21,16,2238.742
2023,8,21,17,2233.583
2023,8,21,18,2179.231
2023,8,21,19,2145.798
2023,8,21,20,2151.793
2023,8,21,21,2130.944
2023,8,21,22,2069.336
2023,8,21,23,1970.367
2023,8,21,24,1880.989
2023,8,22,1,1801.099
2023,8,22,2,1729.556
2023,8,22,3,1678.515
2023,8,22,4,1643.801
2023,8,22,5,1617.096
2023,8,22,6,1620.361
2023,8,22,7,1666.788
2023,8,22,8,1805.886
2023,8,22,9,1929.862
2023,8,22,10,2021.539
2023,8,22,11,2127.843
2023,8,22,12,2229.56
2023,8,22,13,2304.481
2023,8,22,14,2360.338
2023,8,22,15,2413.111
2023,8,22,16,2450.159
2023,8,22,17,2458.901
2023,8,22,18,2439.156
2023,8,22,19,2396.24
2023,8,22,20,2374.296
2023,8,22,21,2378.741
2023,8,22,22,2326.733
2023,8,22,23,2226.552
2023,8,22,24,2138.881
2023,8,23,1,2061.412
2023,8,23,2,1984.31
2023,8,23,3,1919.462
2023,8,23,4,1877.943
2023,8,23,5,1851.751
2023,8,23,6,1840.048
2023,8,23,7,1862.867
2023,8,23,8,1990.658
2023,8,23,9,2118.565
2023,8,23,10,2233.749
2023,8,23,11,2355.016
2023,8,23,12,2470.506
2023,8,23,13,2572.406
2023,8,23,14,2648.701
2023,8,23,15,2710.059
2023,8,23,16,2749.321
2023,8,23,17,2738.304
2023,8,23,18,2683.396
2023,8,23,19,2615.726
2023,8,23,20,2599.089
2023,8,23,21,2609.434
2023,8,23,22,2536.179
2023,8,23,23,2410.052
2023,8,23,24,2305.507
2023,8,24,1,2211.831
2023,8,24,2,2122.851
2023,8,24,3,2054.743
2023,8,24,4,2010.533
2023,8,24,5,1981.374
2023,8,24,6,1974.068
2023,8,24,7,1996.824
2023,8,24,8,2151.674
2023,8,24,9,2310.375
2023,8,24,10,2451.966
2023,8,24,11,2589.177
2023,8,24,12,2710.6
2023,8,24,13,2806.243
2023,8,24,14,2863.923
2023,8,24,15,2925.178
2023,8,24,16,2966.92
2023,8,24,17,2961.851
2023,8,24,18,2908.163
2023,8,24,19,2834.72
2023,8,24,20,2805.265
2023,8,24,21,2809.626
2023,8,24,22,2732.667
2023,8,24,23,2599.993
2023,8,24,24,2470.968
2023,8,25,1,2373.675
2023,8,25,2,2270.297
2023,8,25,3,2199.28
2023,8,25,4,2143.949
2023,8,25,5,2107.436
2023,8,25,6,2085.588
2023,8,25,7,2093.157
2023,8,25,8,2238.114
2023,8,25,9,2397.696
2023,8,25,10,2535.464
2023,8,25,11,2674.258
2023,8,25,12,2797.572
2023,8,25,13,2892.631
2023,8,25,14,2938.677
2023,8,25,15,3000.876
2023,8,25,16,3048.551
2023,8,25,17,3039.224
2023,8,25,18,2978.572
2023,8,25,19,2905.534
2023,8,25,20,2873.454
2023,8,25,21,2858.778
2023,8,25,22,2774.897
2023,8,25,23,2657.386
2023,8,25,24,2550.859
2023,8,26,1,2337.133
2023,8,26,2,2227.199
2023,8,26,3,2136.697
2023,8,26,4,2070.673
2023,8,26,5,2025.108
2023,8,26,6,1980.465
2023,8,26,7,1954.016
2023,8,26,8,2048.172
2023,8,26,9,2190.428
2023,8,26,10,2338.496
2023,8,26,11,2479.307
2023,8,26,12,2622.722
2023,8,26,13,2732.672
2023,8,26,14,2811.61
2023,8,26,15,2862.91
2023,8,26,16,2885.477
2023,8,26,17,2885.387
2023,8,26,18,2848.077
2023,8,26,19,2766.944
2023,8,26,20,2693.379
2023,8,26,21,2676.863
2023,8,26,22,2594.328
2023,8,26,23,2483.645
2023,8,26,24,2358.228
2023,8,27,1,2241.757
2023,8,27,2,2148.216
2023,8,27,3,2070.592
2023,8,27,4,2003.917
2023,8,27,5,1952.802
2023,8,27,6,1906.665
2023,8,27,7,1861.812
2023,8,27,8,1923.706
2023,8,27,9,2053.399
2023,8,27,10,2195.627
2023,8,27,11,2354.054
2023,8,27,12,2488.582
2023,8,27,13,2596.083
2023,8,27,14,2687.061
2023,8,27,15,2748.535
2023,8,27,16,2785.168
2023,8,27,17,2794.85
2023,8,27,18,2778.429
2023,8,27,19,2728.423
2023,8,27,20,2667.607
2023,8,27,21,2676.973
2023,8,27,22,2611.024
2023,8,27,23,2497.328
2023,8,27,24,2369.858
2023,8,28,1,2268.695
2023,8,28,2,2182.722
2023,8,28,3,2116.424
2023,8,28,4,2066.682
2023,8,28,5,2047.448
2023,8,28,6,2053.551
2023,8,28,7,2133.405
2023,8,28,8,2354.038
2023,8,28,9,2540.679
2023,8,28,10,2702.067
2023,8,28,11,2857.49
2023,8,28,12,3008.503
2023,8,28,13,3123.166
2023,8,28,14,3225.729
2023,8,28,15,3286.002
2023,8,28,16,3335.148
2023,8,28,17,3333.707
2023,8,28,18,3279.135
2023,8,28,19,3192.898
2023,8,28,20,3118.165
2023,8,28,21,3124.082
2023,8,28,22,3049.14
2023,8,28,23,2909.048
2023,8,28,24,2733.407
2023,8,29,1,2575.072
2023,8,29,2,2457.725
2023,8,29,3,2367.204
2023,8,29,4,2308.61
2023,8,29,5,2266.681
2023,8,29,6,2235.427
2023,8,29,7,2249.848
2023,8,29,8,2404.716
2023,8,29,9,2591.985
2023,8,29,10,2759.698
2023,8,29,11,2927.089
2023,8,29,12,3081.318
2023,8,29,13,3187.592
2023,8,29,14,3278.028
2023,8,29,15,3335.402
2023,8,29,16,3358.775
2023,8,29,17,3336.006
2023,8,29,18,3275.972
2023,8,29,19,3187.263
2023,8,29,20,3150.945
2023,8,29,21,3158.568
2023,8,29,22,3066.752
2023,8,29,23,2904.493
2023,8,29,24,2739.584
2023,8,30,1,2627.146
2023,8,30,2,2505.322
2023,8,30,3,2409.61
2023,8,30,4,2329.968
2023,8,30,5,2275.325
2023,8,30,6,2230.837
2023,8,30,7,2246.915
2023,8,30,8,2391.494
2023,8,30,9,2556.467
2023,8,30,10,2703.694
2023,8,30,11,2848.085
2023,8,30,12,2972.624
2023,8,30,13,3066.226
2023,8,30,14,3143.334
2023,8,30,15,3187.897
2023,8,30,16,3205.535
2023,8,30,17,3193.654
2023,8,30,18,3127.678
2023,8,30,19,3060.451
2023,8,30,20,2997.712
2023,8,30,21,3011.728
2023,8,30,22,2935.192
2023,8,30,23,2795.026
2023,8,30,24,2638.075
2023,8,31,1,2558.873
2023,8,31,2,2455.103
2023,8,31,3,2362.477
2023,8,31,4,2297.809
2023,8,31,5,2245.43
2023,8,31,6,2244.21
2023,8,31,7,2264.557
2023,8,31,8,2410.096
2023,8,31,9,2571.666
2023,8,31,10,2718.159
2023,8,31,11,2848.452
2023,8,31,12,2961.156
2023,8,31,13,3056.719
2023,8,31,14,3142.791
2023,8,31,15,3186.939
2023,8,31,16,3213.758
2023,8,31,17,3184.464
2023,8,31,18,3121.249
2023,8,31,19,3045.013
2023,8,31,20,3027.891
2023,8,31,21,3013.329
2023,8,31,22,2932.88
2023,8,31,23,2806.312
2023,8,31,24,2655.8
2023,9,1,1,2483.295
2023,9,1,2,2365.506
2023,9,1,3,2276.906
2023,9,1,4,2217.877
2023,9,1,5,2169.526
2023,9,1,6,2150.058
2023,9,1,7,2173.396
2023,9,1,8,2294.804
2023,9,1,9,2444.797
2023,9,1,10,2576.849
2023,9,1,11,2705.831
2023,9,1,12,2825.694
2023,9,1,13,2922.94
2023,9,1,14,3015.553
2023,9,1,15,3067.05
2023,9,1,16,3093.812
2023,9,1,17,3078.498
2023,9,1,18,3020.719
2023,9,1,19,2955.871
2023,9,1,20,2930.009
2023,9,1,21,2932.93
2023,9,1,22,2846.675
2023,9,1,23,2719.182
2023,9,1,24,2571.059
2023,9,2,1,2261.112
2023,9,2,2,2154.489
2023,9,2,3,2067.97
2023,9,2,4,2012.618
2023,9,2,5,1974.44
2023,9,2,6,1942.248
2023,9,2,7,1929.307
2023,9,2,8,1995.79
2023,9,2,9,2118.069
2023,9,2,10,2246.129
2023,9,2,11,2351.534
2023,9,2,12,2459.222
2023,9,2,13,2551.697
2023,9,2,14,2627.689
2023,9,2,15,2678.2
2023,9,2,16,2699.033
2023,9,2,17,2694.567
2023,9,2,18,2647.713
2023,9,2,19,2575.697
2023,9,2,20,2567.238
2023,9,2,21,2557.06
2023,9,2,22,2475.22
2023,9,2,23,2366.373
2023,9,2,24,2255.556
2023,9,3,1,1976.891
2023,9,3,2,1889.305
2023,9,3,3,1817.314
2023,9,3,4,1752.487
2023,9,3,5,1701.034
2023,9,3,6,1642.277
2023,9,3,7,1607.162
2023,9,3,8,1638.286
2023,9,3,9,1736.228
2023,9,3,10,1847.018
2023,9,3,11,1970.916
2023,9,3,12,2079.944
2023,9,3,13,2182.528
2023,9,3,14,2266.291
2023,9,3,15,2332.369
2023,9,3,16,2377.228
2023,9,3,17,2382.782
2023,9,3,18,2368.006
2023,9,3,19,2322.644
2023,9,3,20,2300.504
2023,9,3,21,2279.231
2023,9,3,22,2222.78
2023,9,3,23,2110.377
2023,9,3,24,1983.385
2023,9,4,1,1872.931
2023,9,4,2,1801.744
2023,9,4,3,1742.452
2023,9,4,4,1700.332
2023,9,4,5,1688.312
2023,9,4,6,1694.628
2023,9,4,7,1785.642
2023,9,4,8,1938.72
2023,9,4,9,2082.289
2023,9,4,10,2199.695
2023,9,4,11,2296.401
2023,9,4,12,2407.312
2023,9,4,13,2495.316
2023,9,4,14,2558.71
2023,9,4,15,2632.115
2023,9,4,16,2681.735
2023,9,4,17,2675.05
2023,9,4,18,2615.758
2023,9,4,19,2546.889
2023,9,4,20,2539.193
2023,9,4,21,2527.528
2023,9,4,22,2449.787
2023,9,4,23,2303.238
2023,9,4,24,2179.657
2023,9,5,1,2065.943
2023,9,5,2,1975.91
2023,9,5,3,1908.908
2023,9,5,4,1872.298
2023,9,5,5,1859.779
2023,9,5,6,1876.657
2023,9,5,7,1927.978
2023,9,5,8,2051.023
2023,9,5,9,2192.557
2023,9,5,10,2295.895
2023,9,5,11,2422.041
2023,9,5,12,2530.828
2023,9,5,13,2622.634
2023,9,5,14,2685.336
2023,9,5,15,2753.118
2023,9,5,16,2799.892
2023,9,5,17,2782.942
2023,9,5,18,2698.293
2023,9,5,19,2596.011
2023,9,5,20,2609.72
2023,9,5,21,2568.731
2023,9,5,22,2468.664
2023,9,5,23,2335.656
2023,9,5,24,2217.189
2023,9,6,1,2013.077
2023,9,6,2,1924.295
2023,9,6,3,1860.667
2023,9,6,4,1816.116
2023,9,6,5,1793.449
2023,9,6,6,1801.202
2023,9,6,7,1859.67
2023,9,6,8,1997.856
2023,9,6,9,2121.108
2023,9,6,10,2226.228
2023,9,6,11,2327.891
2023,9,6,12,2431.859
2023,9,6,13,2512.932
2023,9,6,14,2573.833
2023,9,6,15,2650.556
2023,9,6,16,2695.512
2023,9,6,17,2685.261
2023,9,6,18,2630.735
2023,9,6,19,2547.196
2023,9,6,20,2562.595
2023,9,6,21,2532.347
2023,9,6,22,2437.213
2023,9,6,23,2304.553
2023,9,6,24,2181.735
2023,9,7,1,2113.398
2023,9,7,2,2021.971
2023,9,7,3,1946.601
2023,9,7,4,1896.996
2023,9,7,5,1868.547
2023,9,7,6,1868.75
2023,9,7,7,1924.747
2023,9,7,8,2054.59
2023,9,7,9,2190.526
2023,9,7,10,2306.242
2023,9,7,11,2426.454
2023,9,7,12,2544.577
2023,9,7,13,2641.686
2023,9,7,14,2717.777
2023,9,7,15,2802.661
2023,9,7,16,2852.164
2023,9,7,17,2856.535
2023,9,7,18,2789.293
2023,9,7,19,2687.408
2023,9,7,20,2691.565
2023,9,7,21,2679.273
2023,9,7,22,2588.51
2023,9,7,23,2453.005
2023,9,7,24,2330.223
2023,9,8,1,2225.53
2023,9,8,2,2117.654
2023,9,8,3,2030.433
2023,9,8,4,1971.385
2023,9,8,5,1917.377
2023,9,8,6,1892.213
2023,9,8,7,1917.857
2023,9,8,8,2063.695
2023,9,8,9,2215.644
2023,9,8,10,2342.815
2023,9,8,11,2477.579
2023,9,8,12,2608.492
2023,9,8,13,2711.991
2023,9,8,14,2800.787
2023,9,8,15,2889.696
2023,9,8,16,2943.707
2023,9,8,17,2947.926
2023,9,8,18,2885.552
2023,9,8,19,2814.38
2023,9,8,20,2765.92
2023,9,8,21,2747.702
2023,9,8,22,2654.311
2023,9,8,23,2517.892
2023,9,8,24,2400.027
2023,9,9,1,2373.386
2023,9,9,2,2256
2023,9,9,3,2168.934
2023,9,9,4,2097.772
2023,9,9,5,2049.454
2023,9,9,6,1992.922
2023,9,9,7,1962.511
2023,9,9,8,2044.754
2023,9,9,9,2199.97
2023,9,9,10,2361.698
2023,9,9,11,2519.992
2023,9,9,12,2654.181
2023,9,9,13,2757.223
2023,9,9,14,2839.157
2023,9,9,15,2904.267
2023,9,9,16,2927.13
2023,9,9,17,2932.876
2023,9,9,18,2904.956
2023,9,9,19,2829.913
2023,9,9,20,2767.485
2023,9,9,21,2731.561
2023,9,9,22,2674.61
2023,9,9,23,2533.165
2023,9,9,24,2414.77
2023,9,10,1,2276.736
2023,9,10,2,2195.19
2023,9,10,3,2119.439
2023,9,10,4,2060.416
2023,9,10,5,2012.992
2023,9,10,6,1970.436
2023,9,10,7,1920.497
2023,9,10,8,1961.224
2023,9,10,9,2073.047
2023,9,10,10,2208.026
2023,9,10,11,2335.881
2023,9,10,12,2453.991
2023,9,10,13,2541.138
2023,9,10,14,2617.273
2023,9,10,15,2667.043
2023,9,10,16,2709.189
2023,9,10,17,2722.215
2023,9,10,18,2706.574
2023,9,10,19,2654.396
2023,9,10,20,2660.612
2023,9,10,21,2657.725
2023,9,10,22,2579.42
2023,9,10,23,2452.137
2023,9,10,24,2313.627
2023,9,11,1,2217.602
2023,9,11,2,2146.816
2023,9,11,3,2082.138
2023,9,11,4,2031.039
2023,9,11,5,2012.041
2023,9,11,6,2013.678
2023,9,11,7,2072.146
2023,9,11,8,2243.741
2023,9,11,9,2410.722
2023,9,11,10,2549.971
2023,9,11,11,2690.088
2023,9,11,12,2805.631
2023,9,11,13,2901.991
2023,9,11,14,2976.891
2023,9,11,15,3026.38
2023,9,11,16,3042.81
2023,9,11,17,3024.545
2023,9,11,18,2949.292
2023,9,11,19,2853.843
2023,9,11,20,2851.799
2023,9,11,21,2832.245
2023,9,11,22,2773.938
2023,9,11,23,2629.172
2023,9,11,24,2460.217
2023,9,12,1,2374.134
2023,9,12,2,2283.444
2023,9,12,3,2216.816
2023,9,12,4,2164.108
2023,9,12,5,2121.333
2023,9,12,6,2115.035
2023,9,12,7,2159.6
2023,9,12,8,2277.952
2023,9,12,9,2424.318
2023,9,12,10,2556.874
2023,9,12,11,2689.888
2023,9,12,12,2802.108
2023,9,12,13,2894.154
2023,9,12,14,2917.182
2023,9,12,15,2932.656
2023,9,12,16,2930.3
2023,9,12,17,2915.232
2023,9,12,18,2855.083
2023,9,12,19,2787.858
2023,9,12,20,2785.617
2023,9,12,21,2737.538
2023,9,12,22,2662.824
2023,9,12,23,2536.526
2023,9,12,24,2404.875
2023,9,13,1,2254.252
2023,9,13,2,2154.971
2023,9,13,3,2082.264
2023,9,13,4,2027.393
2023,9,13,5,1988.515
2023,9,13,6,1979.15
2023,9,13,7,2017.511
2023,9,13,8,2130.766
2023,9,13,9,2264.727
2023,9,13,10,2391.362
2023,9,13,11,2512.275
2023,9,13,12,2631.619
2023,9,13,13,2734.961
2023,9,13,14,2795.121
2023,9,13,15,2839.465
2023,9,13,16,2871.383
2023,9,13,17,2848.709
2023,9,13,18,2782.2
2023,9,13,19,2721.493
2023,9,13,20,2748.892
2023,9,13,21,2698.576
2023,9,13,22,2641.097
2023,9,13,23,2519.874
2023,9,13,24,2381.658
2023,9,14,1,2170.739
2023,9,14,2,2064.537
2023,9,14,3,1980.832
2023,9,14,4,1930.225
2023,9,14,5,1895.624
2023,9,14,6,1885.677
2023,9,14,7,1914.956
2023,9,14,8,2028.114
2023,9,14,9,2162.523
2023,9,14,10,2279.064
2023,9,14,11,2407.881
2023,9,14,12,2525.048
2023,9,14,13,2626.615
2023,9,14,14,2686.231
2023,9,14,15,2741.182
2023,9,14,16,2780.416
2023,9,14,17,2764.682
2023,9,14,18,2707.944
2023,9,14,19,2641.636
2023,9,14,20,2649.917
2023,9,14,21,2603.701
2023,9,14,22,2540.895
2023,9,14,23,2425.24
2023,9,14,24,2285.654
2023,9,15,1,2109.119
2023,9,15,2,2020.454
2023,9,15,3,1952.142
2023,9,15,4,1903.864
2023,9,15,5,1870.86
2023,9,15,6,1856.126
2023,9,15,7,1878.945
2023,9,15,8,1987.209
2023,9,15,9,2122.357
2023,9,15,10,2236.717
2023,9,15,11,2363.994
2023,9,15,12,2472.014
2023,9,15,13,2566.055
2023,9,15,14,2613.228
2023,9,15,15,2659.462
2023,9,15,16,2673.04
2023,9,15,17,2647.946
2023,9,15,18,2572.22
2023,9,15,19,2512.815
2023,9,15,20,2524.204
2023,9,15,21,2497.552
2023,9,15,22,2445.34
2023,9,15,23,2337.626
2023,9,15,24,2220.927
2023,9,16,1,1962.895
2023,9,16,2,1878.364
2023,9,16,3,1810.861
2023,9,16,4,1758.023
2023,9,16,5,1725.958
2023,9,16,6,1694.737
2023,9,16,7,1677.648
2023,9,16,8,1730.275
2023,9,16,9,1837.522
2023,9,16,10,1959.042
2023,9,16,11,2078.551
2023,9,16,12,2182.875
2023,9,16,13,2266.529
2023,9,16,14,2338.576
2023,9,16,15,2391.532
2023,9,16,16,2410.559
2023,9,16,17,2407.881
2023,9,16,18,2369.119
2023,9,16,19,2251.258
2023,9,16,20,2260.205
2023,9,16,21,2212.364
2023,9,16,22,2103.869
2023,9,16,23,1998.057
2023,9,16,24,1897.845
2023,9,17,1,1772.686
2023,9,17,2,1706.95
2023,9,17,3,1647.243
2023,9,17,4,1601.512
2023,9,17,5,1564.657
2023,9,17,6,1534.598
2023,9,17,7,1498.538
2023,9,17,8,1537.846
2023,9,17,9,1619.46
2023,9,17,10,1721.898
2023,9,17,11,1823.598
2023,9,17,12,1934.535
2023,9,17,13,2035.981
2023,9,17,14,2116.732
2023,9,17,15,2172.339
2023,9,17,16,2218.837
2023,9,17,17,2235.716
2023,9,17,18,2217.805
2023,9,17,19,2175.062
2023,9,17,20,2195.182
2023,9,17,21,2150.86
2023,9,17,22,2059.017
2023,9,17,23,1941.608
2023,9,17,24,1821.429
2023,9,18,1,1699.446
2023,9,18,2,1637.659
2023,9,18,3,1587.621
2023,9,18,4,1563.573
2023,9,18,5,1555.317
2023,9,18,6,1593.494
2023,9,18,7,1686.187
2023,9,18,8,1831.808
2023,9,18,9,1971.48
2023,9,18,10,2077.96
2023,9,18,11,2181.664
2023,9,18,12,2292.702
2023,9,18,13,2387.854
2023,9,18,14,2472.028
2023,9,18,15,2535.62
2023,9,18,16,2590.718
2023,9,18,17,2581.529
2023,9,18,18,2515.416
2023,9,18,19,2454.298
2023,9,18,20,2480.325
2023,9,18,21,2441.63
2023,9,18,22,2366.156
2023,9,18,23,2233.699
2023,9,18,24,2106.343
2023,9,19,1,1929.844
2023,9,19,2,1859.15
2023,9,19,3,1795.716
2023,9,19,4,1751.907
2023,9,19,5,1725.646
2023,9,19,6,1726.437
2023,9,19,7,1794.861
2023,9,19,8,1872.345
2023,9,19,9,1988.623
2023,9,19,10,2108.58
2023,9,19,11,2215.447
2023,9,19,12,2330.164
2023,9,19,13,2402.271
2023,9,19,14,2471.98
2023,9,19,15,2541.68
2023,9,19,16,2582.371
2023,9,19,17,2573.454
2023,9,19,18,2527.172
2023,9,19,19,2437.996
2023,9,19,20,2438.617
2023,9,19,21,2390.45
2023,9,19,22,2327.863
2023,9,19,23,2203.177
2023,9,19,24,2067.037
2023,9,20,1,1954.918
2023,9,20,2,1871.665
2023,9,20,3,1797.3
2023,9,20,4,1758.663
2023,9,20,5,1730.617
2023,9,20,6,1735.05
2023,9,20,7,1791.479
2023,9,20,8,1900.941
2023,9,20,9,2020.9
2023,9,20,10,2119.645
2023,9,20,11,2214.012
2023,9,20,12,2306.759
2023,9,20,13,2375.766
2023,9,20,14,2443.181
2023,9,20,15,2503.701
2023,9,20,16,2525.995
2023,9,20,17,2499.086
2023,9,20,18,2425.054
2023,9,20,19,2354.552
2023,9,20,20,2386.968
2023,9,20,21,2333.481
2023,9,20,22,2264.027
2023,9,20,23,2142.634
2023,9,20,24,2008.818
2023,9,21,1,1835.912
2023,9,21,2,1773.571
2023,9,21,3,1720.895
2023,9,21,4,1690.053
2023,9,21,5,1673.07
2023,9,21,6,1678.803
2023,9,21,7,1734.288
2023,9,21,8,1844.058
2023,9,21,9,1963.868
2023,9,21,10,2081.721
2023,9,21,11,2178.467
2023,9,21,12,2281.643
2023,9,21,13,2356.526
2023,9,21,14,2425.571
2023,9,21,15,2482.806
2023,9,21,16,2511.349
2023,9,21,17,2474.308
2023,9,21,18,2403.356
2023,9,21,19,2336.588
2023,9,21,20,2357
2023,9,21,21,2301.63
2023,9,21,22,2227.707
2023,9,21,23,2100.478
2023,9,21,24,1978.302
2023,9,22,1,1885.176
2023,9,22,2,1810.577
2023,9,22,3,1743.012
2023,9,22,4,1695.948
2023,9,22,5,1663.013
2023,9,22,6,1665.665
2023,9,22,7,1720.119
2023,9,22,8,1818.246
2023,9,22,9,1930.323
2023,9,22,10,2052.91
2023,9,22,11,2156.711
2023,9,22,12,2256.3
2023,9,22,13,2327.539
2023,9,22,14,2405.263
2023,9,22,15,2467.068
2023,9,22,16,2506.496
2023,9,22,17,2497.115
2023,9,22,18,2422.006
2023,9,22,19,2356.584
2023,9,22,20,2385.673
2023,9,22,21,2319.418
2023,9,22,22,2251.274
2023,9,22,23,2130.73
2023,9,22,24,2009.311
2023,9,23,1,1883.044
2023,9,23,2,1808.425
2023,9,23,3,1742.301
2023,9,23,4,1699.314
2023,9,23,5,1668.433
2023,9,23,6,1647.545
2023,9,23,7,1683.183
2023,9,23,8,1734.066
2023,9,23,9,1827.787
2023,9,23,10,1935.932
2023,9,23,11,2037.853
2023,9,23,12,2141.08
2023,9,23,13,2230.464
2023,9,23,14,2294.935
2023,9,23,15,2348.378
2023,9,23,16,2375.862
2023,9,23,17,2369.289
2023,9,23,18,2280.926
2023,9,23,19,2186.269
2023,9,23,20,2188.343
2023,9,23,21,2126.714
2023,9,23,22,2045.999
2023,9,23,23,1934.509
2023,9,23,24,1815.662
2023,9,24,1,1839.01
2023,9,24,2,1767.478
2023,9,24,3,1704.438
2023,9,24,4,1655.915
2023,9,24,5,1619.853
2023,9,24,6,1600.357
2023,9,24,7,1585.523
2023,9,24,8,1586.515
2023,9,24,9,1653.999
2023,9,24,10,1754.324
2023,9,24,11,1871.143
2023,9,24,12,1976.567
2023,9,24,13,2072.185
2023,9,24,14,2156.532
2023,9,24,15,2222.461
2023,9,24,16,2264.151
2023,9,24,17,2270.562
2023,9,24,18,2246.14
2023,9,24,19,2213.913
2023,9,24,20,2253.167
2023,9,24,21,2221.067
2023,9,24,22,2140.742
2023,9,24,23,2024.34
2023,9,24,24,1905.345
